DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2
S01008285,0.3073018012521695,0.6273196476208652,-0.3050972217033623,-0.3397439115980664,-0.7803955691199587,-0.9652591772425921,0.4843225645633,-0.967568121449408,-0.7279274239632072,0.23163480033676284,1.7200400699813414,0.815619428764146
S01008286,0.06595745978095346,-0.021145606099579675,-0.4840165290453304,-0.08061037934087564,-0.7803955691199587,-0.5048543382336261,0.4232313534843502,-0.08086010022915932,0.9187021287844546,-0.1830176860353398,0.7755905031629099,1.2619900745157167
S01008287,-0.17538688169026254,-0.021145606099579675,-0.5972103765473918,0.04895638678771973,-0.327353429835175,1.225771899426043,0.8004569536829341,0.2325505058284672,0.6487949366826564,0.1389078751014268,0.8534627112732145,1.3040447692658934
S01008288,0.06595745978095346,0.14097070733053155,-0.7615240261471584,-0.46931067772666174,0.5787308487343924,0.2737858571983354,-0.0985074045046347,0.42619828666798726,0.48791187605384456,-0.5090257471098959,1.9670807323241308,0.8561278388063105
S01008289,0.5486461427233855,0.6273196476208652,0.056392807416124284,-0.210177145469471,1.4848151273039596,-0.24878706879990425,0.48065079813532635,-1.443288852256131,0.8393130172416043,0.332861955494733,2.2510454868337377,0.4360595659747685
S01008290,0.18662963051656148,0.465203334190754,-0.7359641250983058,-0.46931067772666174,0.5787308487343924,0.06848203871337892,0.38121006394922263,0.9774063388722178,-0.1385867875001556,0.2910695426084624,3.176874033019902,-0.17314724587653918
S01008291,-0.7787477353683026,-0.5074945463899133,-0.9002777746980725,-1.1171445083696385,0.1256887094496087,0.5999756832922406,1.0606800506601,0.8679475683852514,-0.06226593109793733,0.24221876697778652,1.3113589703369446,-0.07015361624001865
S01008292,0.4279739719877775,0.6273196476208652,-0.5387877455785859,-0.210177145469471,-0.7803955691199587,-0.020174864597385836,0.178784273860662,-0.0400673895480811,0.708499366269557,0.25801066950532464,-0.08690317717051202,0.48479421390422195
S01008293,-1.0200920768395185,-1.1559598001103584,-0.8637636303425688,-1.3762780406268293,-0.7803955691199587,2.7050461136633306,0.6691962212730737,1.768354492840682,0.007796063974752288,-0.2845128896635594,-3.0250636824593107,0.1751901912391357
S01008294,-0.6580755646326946,-0.993843486680247,-0.9039291891336229,-0.7284442099838525,-0.327353429835175,1.9902867460462235,0.8578224180512625,1.2427128050442628,0.2906273529142878,-0.33375961107760993,-0.46872565277659467,0.6640006882496273
S01008417,-0.6580755646326946,-0.8317271732501358,-0.7907353416315613,-1.246711274498234,-0.327353429835175,2.3592929144932966,-0.96710374406833,2.717718441361169,-0.6755957678158319,0.9404014529570183,-4.608192787062246,1.918889306437478
S01008418,-1.0200920768395185,-0.993843486680247,-0.7286612962272051,-1.3762780406268293,-0.327353429835175,1.9560812270458872,-0.2595400533558592,1.9146031823083893,0.38806761971053017,-0.6171106011434587,-3.289583455672442,1.3651921777538174
S01008419,-0.6580755646326946,-0.34537823295980213,-0.4219424836409741,-0.7284442099838525,-0.7803955691199587,1.7162715498748324,0.8762796552861144,2.7951036673516034,-0.3795178887682963,0.07069405028220828,-2.0099951729046155,1.6191311390323662
S01008420,-1.0200920768395185,-0.8317271732501358,-0.7067528096139029,-1.5058448067554246,-0.7803955691199587,1.4713058471051805,0.8955991005101277,1.2132079952983783,0.46619034384001723,0.15195702789979898,-1.2666017023753067,1.3096647957209493
S01008421,-0.05471471095465454,0.30308702076064276,-0.14078357210359566,-0.5988774438552571,-0.327353429835175,-0.6492821003884399,-0.40371996193215953,-0.16216739208006203,0.3544517331675169,0.5969970014128912,0.14678208864943543,1.0829996464309093
S01008422,-1.1407642475751265,-0.993843486680247,-0.7432669539694066,-1.1171445083696385,-0.327353429835175,1.8369696026753906,-1.0236218519121099,2.4759466187684143,-0.04046776368724634,-0.2893869920501027,-0.4449929825066587,1.2585527843794604
S01008423,-1.1407642475751265,-0.993843486680247,-0.8674150447781191,-1.1171445083696385,-0.7803955691199587,2.3264293542541266,0.6531868597668002,1.8804391465285228,-0.47264085312544585,0.7753780122382036,-3.411925662540195,1.146950663062116
S01008425,-1.1407642475751265,-1.1559598001103584,-0.9221862613113747,-1.1171445083696385,-0.327353429835175,3.087063051408337,0.5701946581138084,0.7250307967530695,0.7053028443757025,-0.6054291504633528,-2.9035540831183235,0.2999034674494082
S01008426,-0.29605905242587055,-0.021145606099579675,-0.6738900796939495,-0.46931067772666174,-0.327353429835175,-0.44774872541205624,-0.3826840320142326,-0.6132813477025911,-0.2717158031555097,0.3268708763227709,0.5233156290434618,-0.7259538386726831
S01008427,-1.1407642475751265,-1.1559598001103584,-1.0025173788934827,-0.9875777422410432,-0.7803955691199587,2.2380355256868487,-0.008284157344620109,1.5021007797516919,0.27456364399357464,-0.5956618363540629,-3.891363455957145,0.2360006063578025
S01008428,-0.29605905242587055,-0.1832619195296909,-0.6264216920317948,-0.3397439115980664,-0.327353429835175,-0.8506065664987851,-1.5871952433079735,-0.0611701751341752,0.03481672799438566,0.3999186254171276,0.755799432231447,-0.17152503721490606
S01008429,-1.0200920768395185,-0.993843486680247,-0.3379599516233156,-1.1171445083696385,-0.327353429835175,1.9739876530492593,0.06272293060123763,1.9835915190618605,0.17516875942458862,-0.20865604897497894,0.7377306628654928,-1.7057189684322465
S01008430,-0.6580755646326946,-0.5074945463899133,-0.03489255347263495,-0.210177145469471,-0.327353429835175,1.6799117883940498,0.7708649688420117,1.7518942358691145,-0.09878394543711183,0.8118319578155109,0.3799811492938441,-1.2258981783538467
S01008431,-0.8994199061039105,-0.5074945463899133,-0.6556330075161977,-0.8580109761124478,-0.7803955691199587,1.5461825809184253,-0.33216805449372816,1.5679449797908307,0.45437903103724575,-0.3403414575465071,-1.76395149416809,-1.2068255865953674
S01008432,-1.1407642475751265,-0.8317271732501358,-0.6154674487251437,-0.9875777422410432,-0.7803955691199587,1.6191863054802413,-0.8116315859466653,0.9139201509565936,-0.1896311870004117,0.5774830780028439,-1.8290983499668423,-0.9658643446822197
S01008433,-0.8994199061039105,-0.993843486680247,-0.5533934033207873,-1.1171445083696385,-0.327353429835175,2.2666068141006965,0.6413011494477112,1.2239499070567186,-0.3155823235244413,-0.3767342310858792,-1.25901328712476,0.9609544991282734
S01008434,-0.8994199061039105,-0.8317271732501358,-0.2795373206545097,-1.1171445083696385,0.1256887094496087,1.63817347836475,0.49044471202104367,1.260593767714442,0.20095423011842997,-0.09663251480768184,-0.9876287672471153,0.8427229927984743
S01008435,-1.1407642475751265,-1.1559598001103584,-0.07505811226368901,-0.9875777422410432,-0.327353429835175,1.9618227991526123,-0.5581612609180173,0.8284404316926931,0.7005451085887601,0.07055230775214036,-0.5084843021130397,0.7253509219632911
S01008436,-0.8994199061039105,-0.8317271732501358,-0.7688268550182592,-1.1171445083696385,-0.7803955691199587,1.59060304705834,-0.019899328666138593,2.4765370847352077,-0.35089861054819715,0.44560040863428946,-0.5213371021476998,0.37489763459174386
S01008437,-0.7787477353683026,-0.5074945463899133,-0.6702386652583991,-0.46931067772666174,0.1256887094496087,1.262422694726747,-0.29790063491173796,1.4872934863898701,0.4547213382767775,-0.2196737002273175,-1.094910239172033,-0.378027158282926
S01008438,-0.8994199061039105,-0.8317271732501358,0.11846685282048056,-0.46931067772666174,-0.7803955691199587,1.4456624178490318,-2.982220953443458,2.5931297826229462,-0.6415734185108546,1.0018576248378455,-2.801134302564445,-0.5258375473880711
S01008439,-1.0200920768395185,-1.1559598001103584,-0.9513975767957776,-1.1171445083696385,-0.7803955691199587,2.662491824303745,-0.048217978190731314,2.5730553086190873,-0.11008043127724966,-0.24688804236400996,-1.3224721126557306,-0.6123135419920506
S01008440,-1.0200920768395185,-0.8317271732501358,-0.6227702775962444,-1.246711274498234,-0.7803955691199587,2.123538180982231,-1.3681778974914753,2.8813171683253116,-1.2466825747065655,1.3756226288496576,-1.8318486333151611,-1.1246331146741815
S01008441,-1.1407642475751265,-1.1559598001103584,-0.7943867560671117,-1.246711274498234,0.1256887094496087,2.481017745344195,0.5928893562416946,3.1604050295033357,-0.9007494552164768,0.8999079374976398,-1.3702274414496711,-0.46242062617923363
S01008442,-1.1407642475751265,-0.993843486680247,-0.6300731064673452,-1.1171445083696385,0.1256887094496087,2.69656095485982,0.7518665741183626,2.004538284949325,-0.33708668999623526,1.107734976030024,-1.1222091873140623,-1.133752899590649
S01008443,-0.8994199061039105,-0.8317271732501358,-0.2065090319435023,-1.246711274498234,-0.327353429835175,2.455206666711808,-0.5899296253527531,2.9340566389133804,-0.7510820361918259,0.8245374942950014,0.01186589559383943,-0.18162563078732794
S01008444,-0.8994199061039105,-1.1559598001103584,-0.4255938980765245,-0.3397439115980664,-0.327353429835175,1.8655344522985329,0.9561125965607036,0.08670370998455386,-0.03611729970354813,-1.1178544534723012,-1.2469640293020523,-0.6925358661681336
S01008445,-0.5374033938970866,-0.993843486680247,-0.5679990610629888,-0.210177145469471,-0.327353429835175,0.8734367811478151,0.4835157127737593,0.3849027367137406,1.1436096536459321,-0.48949459895397135,-1.4348020979953964,-0.881652215384722
S01008446,-1.1407642475751265,-1.1559598001103584,-0.885672116955871,-1.246711274498234,-0.7803955691199587,2.9866816817019144,0.6060730380253818,1.8713741260067511,0.4396313153866594,-0.6737431155119115,-1.0119581007922294,-1.1279197488916393
S01008447,-1.1407642475751265,-0.993843486680247,-0.9039291891336229,-1.246711274498234,0.1256887094496087,2.537602356799175,0.6381346292371645,2.4849052407761327,-0.022900197017274727,-0.368468728971484,-1.3521307633985562,0.6939614513256988
S01008448,-1.0200920768395185,-0.8317271732501358,-0.8126438282448636,-0.8580109761124478,-0.7803955691199587,2.1314755607322025,-2.7095614491140627,1.2661663839582642,-0.5461878484847253,0.13825451371943004,-1.5663992749407023,1.7291558023004268
S01008449,1.6346956793438576,1.4379012147714214,-0.549741988885237,0.5672234513021012,0.1256887094496087,-2.4318805285600518,0.29061534662251004,-1.2139731794601099,-0.5547059597770428,0.1690861235175053,0.05070390184198967,0.5244183762463442
S01008450,1.5140235086082496,0.30308702076064276,0.746510135735144,1.215057281945078,0.1256887094496087,-1.8588397829667231,-0.31771932759682586,-2.75017712962149,-0.7229963290711597,0.32404398174667803,0.020581198178749073,0.5408929296180399
S01008451,2.1173843622862893,2.8969480356424224,2.367738145119508,1.4741908142022688,-0.327353429835175,-4.038234707074694,0.09945442086197318,-2.831425825033089,0.3644902193317955,0.7741844268249645,2.1167651693868432,0.4705699883542899
S01008452,2.7207452159643295,2.2484827819219775,1.191982696872289,1.862891112588055,-0.327353429835175,-3.637189301639767,-2.8784429814069905,-1.5625159353195157,-0.1174369477681986,0.30161519628494116,1.0358038775196794,0.3900942017876671
S01008453,0.06595745978095346,-0.34537823295980213,-0.5168792589652836,3.4176923061311992,-0.327353429835175,-0.30400751458971526,-0.8153188146250896,-0.6569222381200659,1.105494413355449,0.13188227208430955,1.2216943968345477,0.4472773875813633
S01008454,1.9967121915506814,1.6000175282015325,-0.04219538234373569,0.8263569835592919,0.1256887094496087,-2.551906012096119,0.04129026439503633,-1.7407779926070035,-0.15895191918769727,-0.08856796568009381,0.404026494157971,0.6916142037240932
S01008455,1.5140235086082496,1.6000175282015325,0.8816124698505077,1.215057281945078,-0.7803955691199587,-2.502255665602958,-0.31327678885996957,-2.675098570406203,-0.5454335254866011,0.5034401393636028,0.4686474365383476,0.34738894630724276
S01008456,2.4794008744931135,2.8969480356424224,1.3453421031654047,1.215057281945078,0.5787308487343924,-4.941735438022271,-0.0035652071437369598,-2.3281519590599284,0.21871833951988584,0.5570426733049527,1.223684984876104,-0.29029412675978117
S01008457,1.3933513378726414,1.6000175282015325,0.6552247748463849,0.9559237496878873,-0.327353429835175,-2.4993214346978205,0.773415493612902,-2.1492074654110005,0.27298900850984925,0.15438616909306146,1.7092721821232828,0.19529757050849403
S01008458,0.18662963051656148,-0.1832619195296909,-0.21016044637905268,0.04895638678771973,0.1256887094496087,-0.3932109638340507,0.23121817012712986,-1.3843784333663756,0.7904075284045485,0.285502553813181,1.0887214500913063,0.7684370832525638
S01008459,2.1173843622862893,2.5727154087822,6.077575211638684,0.5672234513021012,1.4848151273039596,-3.9518698072483773,-1.0185622817045674,-2.6078268963292786,-1.3363724602312688,-0.8207511768800438,1.2132701970031696,0.6984692650383103
S01008460,3.0827617281711532,2.410599095352089,2.305664099715152,1.215057281945078,-0.7803955691199587,-4.854747763201458,-0.5106042536545248,-2.5030495135721895,0.13552765012514065,0.9207367537169924,0.15788164119596287,0.657695647168108
S01008461,2.4794008744931135,2.2484827819219775,3.2221691230382943,0.8263569835592919,0.1256887094496087,-2.873399182511705,0.4254667951431579,-3.0301427355477992,-0.2991815856187161,0.33271098698109136,0.4055793683411955,0.6242083500934058
S01008462,2.6000730452287213,3.5454132893628674,0.162283826047085,-0.08061037934087564,-0.7803955691199587,-5.1498354577155965,1.8483037660945463,-1.660093925678104,0.9158655890515247,1.048945791203874,-0.03407386597338027,0.9151147744777729
S01008463,2.4794008744931135,2.734831722212311,1.5899868703472793,1.215057281945078,-0.327353429835175,-4.222834300058397,-1.5796446188596676,-3.0287477025233716,-0.5005626738666573,0.8707641934832537,-0.16829016709305603,0.7509561418521332
S01008464,-0.29605905242587055,-0.6696108598200246,-0.28684014952561043,0.5672234513021012,1.031772988019176,1.1325249680946186,-0.036705502891811376,-0.7352625771185163,0.9923313566288682,0.5317602707209445,1.370497665006163,-0.44796458382782844
S01008465,-0.17538688169026254,-0.5074945463899133,0.815887010010601,0.04895638678771973,0.5787308487343924,0.6301091340755851,-0.27830364031086613,-0.5147806644657766,1.5483281406294833,-0.3575303204562897,1.0569060616696573,-0.24316026201888327
S01008466,-0.41673122316147854,-0.34537823295980213,0.1367239249982324,0.30808991904491045,0.1256887094496087,-0.06469530951316961,-0.2894733064240203,-1.8502521773342602,-0.5395278912310363,0.25992770790280534,1.1683533039725604,-0.001298259689421808
S01008467,0.06595745978095346,-0.34537823295980213,-0.32335429388111414,-0.46931067772666174,0.1256887094496087,0.21850384420881805,-0.29363212171815417,-0.9265619569729524,0.6075523481011444,0.13470209084229942,0.6080438939418572,0.7028545856996957
S01008468,-0.05471471095465454,-0.1832619195296909,1.1189544081612817,0.4376566851735058,-0.327353429835175,-1.041073940976891,1.6243844693186087,-2.81224948039693,-2.038113515495817,-0.3673568664229734,0.7647615630234308,-0.12554649930502726
S01008469,0.06595745978095346,-0.6696108598200246,0.6661790181530359,0.4376566851735058,-0.327353429835175,0.7601087873340002,-0.5624000804865865,-0.261145221032292,1.251918829885206,0.012911531683707752,0.8082725041414942,-1.0530189629405224
S01008470,1.5140235086082496,0.9515522744810877,0.01622724862507022,1.3446240480736733,0.1256887094496087,-3.3036366564591284,1.6203182510005176,-2.296033619831604,-0.6420071707870448,0.22020105532785234,0.522461793006128,-1.5302363737959126
S01008471,1.8760400208150736,1.6000175282015325,0.8597039832372055,1.3446240480736733,-0.327353429835175,-4.755058975086047,1.417135989308263,-2.0423567715417947,0.09284527073351884,0.4537642520378859,0.5163519437086299,-0.48501309610770155
S01008472,1.2726791671370334,0.6273196476208652,-0.03489255347263495,1.4741908142022688,-0.327353429835175,-0.09741786767537347,-0.2836901584751376,-1.786966453611875,-0.6146456320686787,0.3037384558878762,1.0091973366164924,-0.7116991391038173
S01008473,1.3933513378726414,1.4379012147714214,1.8747971963202081,0.8263569835592919,0.1256887094496087,-2.842606526691254,-0.5232906264078315,-2.294023875271707,-0.7408203406642925,-0.2991649563322887,0.31391451398811676,-0.4263973037422543
S01008474,1.7553678500794656,1.6000175282015325,1.418370391876412,0.4376566851735058,0.5787308487343924,-2.7864662955953903,0.2112761856613106,-2.470985262272236,-0.3420671742454991,-0.2823817277326536,-0.2956779641401237,-0.6523171089632357
S01008475,0.7899904841946015,0.30308702076064276,2.553960281332577,0.9559237496878873,-0.7803955691199587,-1.2565297043543984,0.5977046945161775,-0.6475992870129773,0.681341036786352,0.32259348197993853,0.3983189685837967,-0.26606399465724434
S01008476,0.7899904841946015,0.465203334190754,0.4763054675044167,0.4376566851735058,-0.327353429835175,-1.0472463963211938,0.3603613425761549,-1.084127280571892,0.08094223815198023,0.004647625041642141,-0.28826354683192984,-0.47334686781958224
S01008477,0.7899904841946015,1.113668587911199,-0.2174632752501534,0.4376566851735058,-0.327353429835175,-3.271708538923505,-0.43469586812409233,-1.239129969580327,1.2726837135393931,1.2734261780409175,-0.785529647684575,-0.6997834966581759
S01008478,0.9106626549302095,1.27578490134131,0.5602879995220752,1.215057281945078,-0.327353429835175,-2.6980839665634626,-0.4144642336675167,-0.9698112330840956,-0.1349973130182585,-0.3179468324585313,0.5132398526313894,0.025119306287329148
