DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2,Access_PC3,Access_PC4
S01009792,-1.1278136283415965,-1.1921339444449903,-0.8376548268060301,-1.4747292429871652,-0.7753496958181052,-2.4208836608228506,-0.37350418032131344,-2.5184459393958463,-0.793751669078887,0.8698539306732276,2.498802532213526,0.8421477836120126,0.5426927586136202,-0.31859028803539935
S01009793,-1.2104582151309995,-1.1921339444449903,-0.922722397396631,-1.1279295291278115,-0.7753496958181052,-2.0791631881340815,0.6064436080296066,-2.3628326587429536,0.10453462345033761,0.36989288148675137,0.522712657625446,1.4194125847619583,-0.30239807386014733,0.7756621669932157
S01009794,-1.458391975499209,-1.3023524919122742,-0.7724363560199028,-1.821528956846519,-1.1564537835931061,-2.6364294261435264,-0.7076686072964262,-2.366787418350203,0.32896614276294855,-0.41023856019909005,2.0207286022783717,1.5013622005063947,0.48396290710510315,0.4936094681489165
S01009795,-1.3757473887098057,-1.1921339444449903,-0.9907764538691117,-1.9371288614663034,-1.1564537835931061,-3.1809443790279013,0.8449354090879901,-2.928955539415454,-0.3657579261494367,0.8985921896096444,1.2398315219346805,1.5835058122895733,0.5589500849898922,0.5850800553814286
S01009797,-1.1278136283415965,-1.0819153969777064,-0.17129219051298972,-1.5903291476069497,-0.7753496958181052,-2.1177238877888804,-0.9782297727502431,-1.0507059506887684,0.329333016332538,-0.3649680144626906,0.1721175309474144,1.2022372504246404,-0.09900847481750763,0.6341960235247363
S01009798,-1.3757473887098057,-1.3023524919122742,-0.82914806974697,-1.821528956846519,-1.1564537835931061,-2.885170854544513,0.9349096641992989,-1.646332965249639,0.20298071804718454,0.09925215621134426,1.6788290013258236,1.6017747720690794,0.3484213036954669,0.8342848329629411
S01009799,1.5994577357087072,1.012237004900688,1.2266515528592183,0.2592693263096029,-1.1564537835931061,2.420032271834836,0.26439680672772203,1.050501872908479,0.5069644036984702,0.6400564444346535,1.338425001189367,1.380685537563583,0.8997486157119616,0.40506417600280953
S01009800,0.27714434707825697,0.13048862516241655,-0.5569318438570471,0.02806951707003384,-0.3942456080431043,0.7571926473523616,0.2945902885393447,0.6013940901099999,-0.4540515719882918,-0.28624478901153133,1.6464161424691728,3.454562235419983,0.6322695825580663,0.18163432785368175
S01009801,0.6903672810252727,0.5713628150315522,0.2058407057720076,-0.6655299106486734,-0.7753496958181052,-0.15124982275098545,0.6689157782100221,1.1722926710571335,0.3072024967399871,0.3872338534907054,1.6401918784726495,2.0092798431515932,0.9219563659925437,0.3201140147410009
S01009802,0.3597889338676601,0.24070717262970046,-0.22233273286735025,-0.43433010140910433,-1.1564537835931061,0.31220963050267336,0.4196144730054199,0.17789116085023812,-0.32651350047822264,-0.3101012317542575,2.12003399408607,3.5902621329961772,0.4104329810680038,0.10012148382376591
S01009803,0.7730118678146758,0.5713628150315522,-0.3896322883621987,0.02806951707003384,-0.013141520268103422,1.665785880607255,-1.5091615344367995,0.4924705728346244,0.03496068998031999,0.14743590068965043,0.6994420413705755,1.770026074022784,1.0631664928081295,-0.49465442692696054
S01009805,0.6077226942358696,0.35092572009698436,0.14912899204494034,-0.6655299106486734,-0.7753496958181052,0.02642434137678009,0.19557255499677087,0.9130514368472545,0.768375349821289,0.5591022856846527,0.9468525250007008,1.9652648198095028,0.9474769324845413,-0.2413186531256003
S01009806,0.11185517349945069,0.24070717262970046,2.1879151005330084,-0.20313029216953524,-0.013141520268103422,1.0688201395695291,-0.27678348572495654,0.23802613539502993,0.22274148266442276,0.025603848884534118,-1.0127190863378295,-0.4404943522975288,0.14814442737014136,-0.008728225845377201
S01009807,-0.38401234723696814,-0.6410412071085708,-0.8319836554333234,-0.6655299106486734,-0.013141520268103422,-0.9702641122471566,-0.3496586213723214,-0.054159311443822106,0.27933233562517373,0.4954191431073636,0.982718500901917,-1.3875419540385596,0.11090513527124113,-0.13204733953490533
S01009808,-0.46665693402637126,-0.5308226596412868,-0.8149701413152032,0.37486923092938745,1.1301707430568992,0.24602473524972965,-1.0797086889900163,0.3206775052471929,1.4964101824932796,0.39445333992959286,2.1481601402894235,-1.1566614265821062,-0.16643101626007126,-0.47080362650230567
S01009809,-0.301367760447565,-0.08994846977215126,0.038541150277159174,-0.3187301967893198,0.7490666552818984,-0.23107462533636297,-0.2703021582394372,-0.39210028040357975,0.304152688281,-0.19258632226636463,0.7816845389397045,-1.315371780144561,0.19645585280155373,-0.07229626828614633
S01009810,0.7730118678146758,0.681581362498836,-0.3187426462033646,0.1436694216898184,-0.3942456080431043,0.9890004683393477,-0.8447870623213849,0.9965841995033252,0.3611572440700972,-0.1378793600580453,-0.1464280706663971,-0.6845607241756347,0.13090964204996292,-0.16518978515020624
S01009811,0.44243352065706326,0.4611442675642683,-0.32157823188971796,0.02806951707003384,-0.013141520268103422,0.797207346464513,-0.349203046711632,1.116403087580001,0.2610834078688674,0.38363713602665905,-0.7708273002630509,-0.7794408861827694,0.3709765209542932,0.2425309379788523
S01009812,0.11185517349945069,0.13048862516241655,-0.17696336188569645,-1.012329624508027,-0.7753496958181052,0.5107970634809218,1.3855561292488252,0.12555026782589773,0.4301899044347592,0.27902589273915696,-1.985339332152913,-0.8066258450968938,0.36006682591146644,0.4199951837004723
S01009813,1.5994577357087072,0.79179990996612,0.4638790032301637,0.8372688494085256,-0.013141520268103422,0.625263381240803,-0.042588019014091746,0.6089301114649818,0.07541951028955637,0.23592063143136158,0.014879205024269648,-0.03352090712279339,-1.3511496451930167,1.3626206309705897
S01009814,-0.6319461076051776,-0.6410412071085708,-0.4208237309120857,-0.43433010140910433,-0.013141520268103422,-0.49107052607928087,0.581248609969005,-1.2995922402770776,0.39219628909246784,0.15051086235824526,-2.495146398924,-0.8188300101474797,-0.6712208454277608,0.7991519667011503
S01009815,-0.13607858686875873,0.24070717262970046,-0.001157049331787915,0.02806951707003384,-0.3942456080431043,0.37132227305121723,0.6263559696384622,-0.7826498674617579,0.3024864174267416,0.23754998472269814,-1.3767589185580316,-1.3992228237105337,0.5028046697240088,-0.6208586098843718
S01009816,-0.6319461076051776,-0.8614783020431386,-0.8404904124923834,-0.7811298152684579,0.3679625675068975,-1.1557499174277779,0.4973957315696888,0.4231604928909064,-0.03261176391897784,-0.9880800723402962,-1.3296976092348307,-1.4789104535808753,0.374845407417995,-0.879452479292652
S01009817,-0.05343400007935559,0.13048862516241655,-0.44634400208926595,-1.012329624508027,-0.3942456080431043,-0.17919740710376894,-1.195881455207751,-0.5453725922442297,0.9600706062102096,-0.3943085896141958,1.8335989940318307,-0.7412418225988021,-0.8211270138832935,-0.8046871852862221
S01009818,-1.0451690415521933,-1.0819153969777064,-0.9369003258283978,-1.5903291476069497,-0.7753496958181052,-2.240305625684788,-0.31757759938105534,-1.9592287950317027,0.2895863697923528,0.38705779020627656,-1.3527861145296876,-0.814632882844191,-0.2569011845826485,-0.9698223872230308
S01009819,-0.5493015208157744,-0.5308226596412868,-0.22516831855370362,-0.6655299106486734,-0.3942456080431043,0.008366733696922734,-0.20914266807805101,-0.27406811650977025,-0.31082892137212237,-0.20715762618412903,-3.520371840630585,-1.3614102587225445,-0.0989120973909368,-0.19978997314973854
S01009820,-0.5493015208157744,-0.20016701723943517,0.1519645777312937,-0.5499300060288889,-0.3942456080431043,-0.9252706338582339,1.1836591217093184,-1.3765854864383034,0.3483010160317732,0.11697130058768998,-1.694152755291301,-0.8390153114494955,0.0265630860327544,-0.3707702422877606
S01009821,-0.7972352811839839,-0.8614783020431386,-0.30172913208524443,-1.2435294337475962,-0.3942456080431043,-1.5948931346665327,-1.1229282814390036,0.14157011890801102,-1.6339579076514823,-0.5711584700443646,-2.7925855964905266,-0.5657398192374473,-4.4718833966076055,3.830146697621856
S01009822,-0.301367760447565,-0.42060411217400295,-0.5370827440525736,-1.2435294337475962,-0.013141520268103422,-0.9299302381142166,0.36450557683741686,-1.055109467718172,0.6305160597037288,-0.2233343463850161,2.625796501159217,-0.7511219507291201,0.4717719006022114,-0.5938313308577472
S01009823,0.27714434707825697,0.35092572009698436,-0.043690834627088365,-0.3187301967893198,-0.7753496958181052,0.936650729590901,-2.51382195605529,0.8185714855495756,0.3699388832518445,0.6581198433726906,3.843538372734673,-1.0475989400016126,0.6452518599706064,-0.3737936806883113
S01009824,0.02921058671004755,-0.20016701723943517,-0.8830241977876839,-0.43433010140910433,-0.7753496958181052,-0.35677938992321717,-0.2623942574658,0.24127506481480124,0.831782905349266,0.31441115759242055,2.9225484691605246,-0.8473156209452897,0.5058233388127957,-0.06293673461224918
S01009825,0.19449976028885382,0.35092572009698436,-0.18263453325840318,0.02806951707003384,-0.3942456080431043,0.7849914502815528,1.3880122415218805,0.45006346227306726,1.2003181971942463,-0.5183673205244922,1.3433248991469127,-1.0113914478233366,0.6312262383428919,-0.02973732919073901
S01009826,0.3597889338676601,0.24070717262970046,-0.4917133730709198,-0.43433010140910433,-0.7753496958181052,-0.5305820023678391,0.3700816982190725,1.113591483995343,0.1463467632964351,-0.26273828037924074,-0.15531129943408675,-0.9476434029015771,0.8633198727911104,-1.309054414796844
S01009827,0.11185517349945069,0.35092572009698436,-0.44634400208926595,-0.0875303875497507,-0.3942456080431043,0.6207697705416503,0.29356657370724953,1.3932818332061463,0.39265011782525094,0.43039994534350123,3.0644904362366097,-1.00326523565743,0.39192160521326097,-0.5486579603101628
S01009828,1.3515239753404977,1.7837668371716753,-0.48604220169821305,0.490469135549172,0.3679625675068975,2.0030657458581898,-0.2311796478167171,1.1438967766697323,-0.6883255534539326,1.4139516448590843,-0.3009882567998164,-0.8966001900545547,0.5296724571900586,-0.8618813461720521
S01009829,0.11185517349945069,0.681581362498836,-0.33859174600783815,-0.8967297198882425,-0.3942456080431043,1.1762679280505737,0.26672588406944436,0.5215952037958346,0.1413931833378557,-0.3069661883424924,0.3717462372688225,-1.1554598857711318,-1.097300395012468,1.3361415013235367
S01009830,-0.05343400007935559,-0.3103855647067191,-0.5966300434659942,-0.6655299106486734,-0.013141520268103422,-1.1239690181593924,1.2308873389402981,1.000646254632155,0.44889936427816846,-0.48467930994555736,-0.2805259358055387,-0.6948462868402663,-1.9979938965439958,2.269035173832664
S01009831,-0.7145906943945807,-1.0819153969777064,-0.8178057270015565,-0.6655299106486734,-0.7753496958181052,-0.794699465844721,-2.6445888946986744,0.6080940361573411,-0.43414856189779444,-0.4188492528208099,-2.1765804232433656,-0.8580200362367807,0.8015786904378641,0.2657649023020488
S01009832,-0.6319461076051776,-0.6410412071085708,-0.0947313769814489,-0.8967297198882425,-0.3942456080431043,-1.2193884477971642,0.2930628193523391,-0.6825714252717763,0.4772878232932062,-0.2265783134942981,-2.667503804009823,-0.7818959718675915,0.7300196029273454,-0.19248366312278284
S01009833,-0.6319461076051776,-0.3103855647067191,10.513194675666483,-0.8967297198882425,-0.013141520268103422,2.56933686816715,0.9996393312681267,0.12566303307912505,0.7298358550563894,0.3164993090373772,3.3573755875866698,-1.3989193264317967,-0.8444893253087006,0.790132574594704
S01009834,0.27714434707825697,0.35092572009698436,-0.043690834627088365,-0.20313029216953524,-0.7753496958181052,0.3193777733860705,0.17206713763869544,0.10007199956637755,1.205935525008559,-0.047507950579184034,1.7060524798641092,-0.7708476025545712,0.1757125343394068,-0.8573403000860693
S01009835,0.44243352065706326,0.5713628150315522,-0.2421818326718238,-0.20313029216953524,-0.3942456080431043,1.5714371205697284,1.0075940950800295,1.19213679426037,0.6396442510506404,-0.5199973629633282,1.1308891740994436,-0.3627917075236264,0.37087616491101244,-1.0341996220968446
S01009836,-0.7972352811839839,-0.42060411217400295,-0.5427539154252803,-0.8967297198882425,-0.3942456080431043,-0.11180408498909034,1.472703210805344,-0.7402591645188148,0.48731726314118495,-0.20206582889530855,3.364508637359611,-1.1400188106809346,0.1801280523745988,-0.739433078770688
S01009837,0.44243352065706326,0.5713628150315522,-0.6023012148387009,-0.8967297198882425,0.3679625675068975,2.13713290644789,1.7409573380886179,0.520617988693313,0.7129347504980698,0.14318952265983195,2.253186158401811,-0.5755208150352824,0.28298170757068025,-1.1617029959607281
S01009838,0.3597889338676601,0.4611442675642683,0.021527636159038993,-0.43433010140910433,-0.3942456080431043,0.6870935980331755,1.4105683951006744,-0.6825109715589299,-0.40638673449674445,0.6733394295612269,0.16079124130110506,-0.7789458843541179,1.21371515937663,-0.13077151302850998
S01009839,0.7730118678146758,0.9020184574334039,0.7899713571608005,1.6464681817470175,0.3679625675068975,2.429627305157589,-0.8733261933664223,2.034830267595743,-0.30334366981235233,0.498526697059003,-0.20041007289748508,-0.7431131668133317,1.2904836266023014,0.18014795202270037
S01009840,0.3597889338676601,0.4611442675642683,-0.4605219305210328,-0.20313029216953524,-0.7753496958181052,0.7087459818031969,1.4368079863662306,-0.05609499037989454,-0.19115813939704143,0.006603170824704925,-1.4236200739127207,0.15034338135855838,1.2559891899895363,-0.25643815548013094
S01009841,0.19449976028885382,0.4611442675642683,-0.02100614913626146,0.2592693263096029,0.3679625675068975,1.239967675400935,0.9584913401256303,0.4368390911588874,0.5392136101588183,-0.6319038473783654,-2.2451338297504897,0.37134845723589827,0.7557557593400346,0.33024756287369594
S01009842,0.8556564546040789,1.1224555523679718,1.4478272363947808,-0.0875303875497507,-0.013141520268103422,2.3285560972770845,0.689907467849194,1.6141178854845921,-1.0354359571635214,-0.9492810987294817,-2.2286286282952488,0.6154850330392253,0.5022343944327466,0.05714996325392897
S01009843,1.7647469092875134,1.6735482897043912,3.2342462187973995,0.37486923092938745,-0.7753496958181052,4.122231973775408,-0.6944208252944465,1.834110544349791,-0.6179675109367788,0.228993753949738,-0.9949925846021271,0.08392310769159944,-0.053172761015394004,0.6563667817696823
S01009844,1.1862348017616915,1.3428926473025395,2.2389556428873694,2.340067609465725,-0.3942456080431043,4.168092253162886,0.046197827203154344,2.4139482127902507,0.0800871636894839,-0.028274573229254626,-2.488607104398462,0.6431876525813531,0.5534897971628134,1.3379491907841379
S01009845,0.11185517349945069,0.5713628150315522,1.1671042534457978,2.5712674187052937,0.7490666552818984,0.8103510517582799,1.1879258098834335,1.4881248381764456,1.9170174893792695,0.9232543945975978,-1.9432592106342472,-0.19183625608614266,0.43800568978164334,1.0930438957626947
S01009846,0.6077226942358696,0.5713628150315522,0.31926413322614217,0.02806951707003384,-0.013141520268103422,0.8699586515520288,0.7585362765348217,0.4091995718209141,0.4712921511953036,-0.3437906802825229,-1.0404287564576027,0.05887625875304814,0.6530928998567237,0.8153541711269248
S01009847,0.02921058671004755,0.4611442675642683,0.5262618883299377,0.7216689447887411,-0.3942456080431043,1.466757293065951,0.7504586752720345,0.48072403529767793,0.22876914778240434,-0.4858689711720013,-0.6870961955214447,-1.00700515315145,0.7475819581162002,0.6336518918294025
S01009848,0.5250781074464664,0.4611442675642683,0.18599160596753406,0.2592693263096029,-0.3942456080431043,1.5870339482374642,0.314868661694522,0.7625980482731926,0.49651260515127843,0.17882504252091727,0.09837636022805281,-0.21658745889680178,0.6690498563541355,-0.46790869645109345
S01009849,0.44243352065706326,0.020270077695132647,-0.015334977763554731,-0.43433010140910433,-0.013141520268103422,0.524340730617662,-0.7523534035817591,0.05589691766724989,1.5554169356591632,-0.25073097730053057,-0.1488650176594202,0.12092124055183896,1.0813920950837543,0.9472899279982541
S01009850,-0.05343400007935559,-0.20016701723943517,-0.7696007703335493,0.1436694216898184,0.7490666552818984,-0.58871143038142,0.3824399183676652,-0.7190945544218021,0.36802325139913583,0.22258352944064635,-1.1550596804037234,1.11679895422294,0.7690119604620052,0.7347375471413898
S01009851,0.5250781074464664,0.681581362498836,0.038541150277159174,-0.8967297198882425,-0.013141520268103422,1.15525245823729,1.4614736925212295,-0.2933694266706696,0.967082063494757,0.026499475798633314,0.07082576918556951,0.31076488619103126,0.9357547881256827,0.6902796788302549
S01009852,-0.46665693402637126,-0.42060411217400295,1.1982956959956848,-0.8967297198882425,-0.7753496958181052,-0.023996808531075643,-1.1093219611115561,-0.646583746269907,-0.9798276616588559,0.3822891393095138,1.5541385102424705,1.1667432101201416,-0.8510195986223377,1.5680579507086625
S01009853,-0.46665693402637126,-0.3103855647067191,-0.4661931018937395,0.02806951707003384,-0.7753496958181052,0.20984416369696843,0.3785588857650704,-0.6200180852472812,0.887373171306131,-0.2708408158215002,4.672193395130579,1.6885183115306817,0.7561531518382385,0.16589005419679656
S01009854,-0.13607858686875873,0.13048862516241655,-0.27053768953535745,0.02806951707003384,-0.7753496958181052,0.7700180283420416,-3.50448589052186,-0.06492678235163991,0.18421489422565707,-0.18958125106741971,2.732560199605818,-0.26347623488503474,-0.15496596983346128,0.4501468580878023
S01009855,-0.7972352811839839,-0.42060411217400295,-0.6760264426838885,-1.012329624508027,-0.7753496958181052,-1.099151787059808,1.2004863731601074,0.6170830915406924,0.9493578088260439,0.28250587986011316,3.6913856286249227,1.539632057286617,1.1809846315162589,-0.003198014583649389
S01009856,-0.46665693402637126,-0.42060411217400295,-0.6675196856248283,0.02806951707003384,-0.3942456080431043,-1.4197629543895578,0.2548500946210584,-0.7674824977295753,0.3915641723127326,0.01497209163742643,0.03440250980986571,0.669571867007673,0.9229979306117625,0.8632328386386354
S01009857,-0.6319461076051776,-0.5308226596412868,-0.5852877007205808,-0.5499300060288889,-0.7753496958181052,-1.10954880844131,0.49612894558725973,0.1500724174785472,-0.33836772850453023,-0.4401629875643711,1.6003502632370663,1.4910153458656825,0.7686794147951779,0.15510247234256805
S01009858,-0.6319461076051776,-0.6410412071085708,-0.5626030152297539,-0.5499300060288889,-0.7753496958181052,-0.8093818389460612,0.641353798371834,-0.8095601148899224,-0.11404153324299121,-0.5856421901645843,1.6205024511845558,1.0466526926307111,0.3793518120566115,-0.24203412920202552
S01009859,1.1035902149722883,1.3428926473025395,1.4790186789446678,0.6060690401689566,0.7490666552818984,3.0044522856320146,-1.112937773173382,1.578308895180442,-0.1748767682788319,0.5436474156920247,0.4956542618873196,-0.7914596939285709,0.5622902170387807,0.7691965588017804
S01009860,1.5994577357087072,1.6735482897043912,1.3429105659997063,0.490469135549172,0.7490666552818984,3.094721304872702,0.3536077048165636,1.4055664933320704,-0.28924566043318006,0.6036327834076551,-0.44421465901798063,-0.14453898964769146,0.41174333552179293,0.7309416939781349
S01009861,0.6077226942358696,0.681581362498836,0.8693677563786947,0.9528687540283102,0.7490666552818984,3.034360861653852,-1.1936263490636634,2.4893357671166867,-1.2508668891833605,-0.923573273355306,-0.2565622595518461,-0.8606730509414321,0.4321700382588425,0.8711922636354453
S01009862,0.6077226942358696,0.79179990996612,1.9071921175840256,1.5308682771272328,0.7490666552818984,3.025005449152106,1.271398799184413,1.5052649388948187,-0.43067587175308547,0.12583448773573705,-1.7358947318035471,-0.4547635083189066,-0.7890040194334038,2.4671122700492254
S01009863,-0.05343400007935559,0.35092572009698436,0.7531087432382068,1.5308682771272328,1.1301707430568992,0.22676690020178686,-0.14369512006157636,0.03890013548450423,9.289182831469584e-4,0.5449318252741702,-3.22473316282207,-0.4298789940579177,0.7072987989342514,1.4931941086041258
S01009864,0.11185517349945069,-0.3103855647067191,0.42134521793486324,-0.20313029216953524,0.3679625675068975,-0.5289905663542888,-0.5502914015526325,0.1251020041038162,1.273545790351666,0.6955797734765942,-2.991245662398721,-1.0095391923000065,1.1231774337980578,1.1377324777642361
S01009865,-0.879879867973387,-0.42060411217400295,-0.4264949022847924,0.2592693263096029,1.1301707430568992,-0.6654937782130503,-0.5911236432526491,-1.0930851788324207,0.659935857950156,0.7198363705791008,-2.322953273891367,-0.7372546958870784,0.8560587163207868,0.9954693986318506
S01009866,-0.21872317365816188,-0.42060411217400295,0.1519645777312937,0.490469135549172,-0.3942456080431043,-0.8929510244872285,-0.09328568097390258,0.3294056599619983,-1.025000430467141,-1.0826914314984017,-0.5420958534073234,-0.2334986216336938,0.4843794199546988,1.3987138072499985
S01009867,-0.5493015208157744,-0.5308226596412868,0.04137673596351254,-0.43433010140910433,-0.013141520268103422,0.6501346761447557,0.055530723202976626,0.0974559844218019,-1.4015466929325024,-0.37967498273626593,-0.2314052308652321,-0.8810193557924632,-1.059691339427372,1.8822045501005262
S01009868,-0.879879867973387,-1.0819153969777064,-0.4350016593438525,0.2592693263096029,2.273483006381902,-1.6188058138588939,0.36121106404236364,-1.226234704508786,1.0938248945837676,-0.9771175341315643,-0.7873218310553819,-0.23944667346267667,0.44849733394900415,1.414456881099122
S01009869,-0.7145906943945807,-0.6410412071085708,0.12360872086776008,0.8372688494085256,2.273483006381902,-2.2180493087472057,1.0375473421735124,-1.1996554747942993,-0.2049870170548816,0.08713381493253641,-2.008242366704794,0.1462012510043188,-1.5342283289253866,2.986820010896443
S01009870,-0.5493015208157744,-0.7512597545758547,0.10375962106328653,1.5308682771272328,2.273483006381902,-0.8488642660460316,-0.620094429298319,0.07105231890006888,0.362456641354766,-0.6132862127835077,-2.4675626537810365,-0.2734819837966832,0.623386576635036,1.5771833080337254
S01009871,0.27714434707825697,0.4611442675642683,0.07823934988610626,0.37486923092938745,1.892378918606901,1.4017653681451798,-0.22142324261224508,-0.034803017301722104,-1.8697255181326042,-0.0027250236914466153,0.24617420534646955,0.0029146004400715715,-0.7232874195035834,-1.8224439313451413
S01009872,-0.38401234723696814,-0.6410412071085708,0.46104341754381034,1.0684686586480947,1.5112748308319002,-1.2549971657690737,-0.87824828747829,-0.8036829594602491,0.42045805667899083,0.8490420371802264,-3.4604280095491435,0.019722115729470174,0.30289948416160395,1.3786114557804872
S01009873,-0.46665693402637126,-0.6410412071085708,0.31359296185343544,-0.0875303875497507,-0.013141520268103422,-0.4283045823378555,-0.9826831775687365,-2.172037053051175,0.017207084919106996,0.962674737744883,1.1153148203219807,-1.5111028945419758,-0.20777929059064165,0.8628490595510341
S01009874,0.19449976028885382,0.4611442675642683,0.5064127885254641,-1.1279295291278115,-0.013141520268103422,-0.4876767627709335,-1.0481653190881195,-0.5862424877640275,-0.29691681601984665,0.2994842870755621,4.25185674541883,-1.7758732325583786,-2.390672273013874,1.336697339215184
S01009875,0.27714434707825697,0.13048862516241655,0.2313609769491879,2.22446770484594,-1.1564537835931061,-0.1417029984738843,0.6157253820011007,-0.14294178340969182,-0.521256968671569,0.9377474189670534,-2.707620020464529,1.4370747875294934,-2.2486890849634005,0.4347168575363656
S01009876,0.9383010413934821,0.4611442675642683,0.36746908989414934,1.1840685632678793,3.0356911819319037,-0.27312942146910507,-1.3476027447825767,0.4064392507405657,0.23278258804596,0.33622184989971393,-0.7720375208154627,1.2226232012327571,-0.9645622202961858,-1.207406230381698
S01009877,-1.2104582151309995,-1.0819153969777064,-0.7469160848427224,-1.1279295291278115,-0.7753496958181052,-2.8196520792710738,-0.6674503410638818,-4.060132375264429,-1.2400003590900266,1.8607771304822396,-1.576440031800454,0.5267534896724126,-2.183118576606838,-0.436627218714789
S01009878,0.19449976028885382,-0.5308226596412868,-0.14577191933580944,1.5308682771272328,0.3679625675068975,-1.2647607518213666,-1.166301939518224,-0.3121927823772251,-0.2369918246960178,0.7832849184997978,-4.042461522233911,1.621957055353885,-0.846258823519748,-1.1053934894735595
S01009879,-1.458391975499209,-1.412571039379558,-0.6136435575841144,-1.821528956846519,-0.7753496958181052,-2.9413056634473853,-1.3214806271552877,-2.7182090503348557,-0.34895913597949735,1.140832482159752,2.8930961233528913,-0.823904454037202,-3.968829010276367,1.2324381393216817
S01009880,-0.7145906943945807,-0.9716968495104226,-0.5087268871890399,0.02806951707003384,-0.013141520268103422,-2.043535009030929,0.1740604083916372,-2.2020110424336736,-0.31035284641340194,0.9280437559011654,1.5957440141347168,-1.0325123041870785,-0.09111620271677312,-1.6998844539416804
S01009881,-0.5493015208157744,-0.7512597545758547,0.03570556459080581,2.802467227944863,0.3679625675068975,-1.5637762821369456,-0.6855684873947827,-0.32581174784657146,0.644591288697328,1.1275293633413286,-3.761134340208335,0.8566649730435504,-0.8177687007014213,-0.7674100732635575
S01009882,-0.879879867973387,-0.9716968495104226,0.024363221845392354,2.340067609465725,-0.013141520268103422,-2.4528250088854127,-1.9941983034531405,1.203357955409665,-1.2076118718688544,-0.29653161514369725,-1.0652857467848975,-1.2212197387853092,-1.4192227459773084,1.1462044321977292
S01009883,-0.7972352811839839,-0.9716968495104226,-0.16845660482663635,2.9180671325646474,1.1301707430568992,-1.9447517821125235,-1.7085653128188278,-0.829225014059441,-0.5025505184908515,0.7397639491954056,-2.8279614307918277,-0.44808704952898143,-1.0114579609492322,-0.43419678223516933
S01009884,0.02921058671004755,-0.5308226596412868,0.06122583576798608,2.4556675140855093,-0.3942456080431043,-1.5712925435249327,-0.9195627845540932,-0.7360752145641472,0.3409189914860081,0.24054724927607063,-1.3590296121726064,-0.9558068662987528,-1.6326966498443738,0.5061209608766785
S01009885,-0.6319461076051776,-0.9716968495104226,-0.3981390454212588,1.762068086366802,-0.7753496958181052,-1.3634099634057302,-0.3235134001025521,-1.0003539106910198,0.4820169699750134,0.3984459575597594,-2.3430080849371526,-0.40355892142975924,-0.3750490629344876,-0.8330872246995905
S01009886,0.27714434707825697,-0.42060411217400295,-0.2762088609080642,2.5712674187052937,0.7490666552818984,-1.1643813186249001,0.29879726699159564,-1.7085140803929766,0.1589246358057945,0.3089164619480699,-3.2500200539765065,0.42947580967431487,-2.125762677324247,-0.026420957701148353
S01009887,0.7730118678146758,0.35092572009698436,1.7313858050301172,3.033667037184432,0.7490666552818984,0.2616621630177302,-0.2877904735684411,1.4222840756414465,-0.03338135881229169,-0.30820394272145285,-3.4128955250567943,0.3380002853464522,0.582541110179549,-0.46894312462928567
S01009888,0.27714434707825697,-0.5308226596412868,0.47522134597557714,2.9180671325646474,3.7978993574819055,-1.390933954155971,-1.905630687013083,2.106753480545034,-0.5306033791503117,1.3687863981197095,-2.8544835210550437,-0.03623539810853204,0.44185220829147875,-0.8064297713001313
S01009889,0.7730118678146758,0.13048862516241655,1.1047213683460237,1.5308682771272328,0.7490666552818984,-0.12009492704483878,-1.560317795194108,-0.22162227161420517,-0.49197343035014834,0.57133028686856,-3.2121492316406814,0.22161983094316295,0.3169278884961834,-0.9213938013205251
S01009890,0.11185517349945069,0.35092572009698436,0.5092483742118175,2.686867323325078,0.3679625675068975,-0.2856132769483708,0.8829816152203067,0.5882197285217702,0.10543430907397354,0.053910971203464574,-3.9666233395625063,0.8995547078086158,0.6357339500105504,-0.65565198525305
S01009891,-0.21872317365816188,-0.3103855647067191,0.42701638930756997,1.1840685632678793,1.5112748308319002,-0.7785893611139046,-1.7259002125943477,0.20107300009181964,-1.423345174513711,0.007403407295686816,-2.2601969036856913,-1.3031297448690657,0.45825937735231453,-0.7585437708561179
S01009892,0.8556564546040789,0.9020184574334039,0.3986605324440363,1.993267895606371,0.7490666552818984,1.4702577823396497,-0.3294262090740153,0.7826304818705077,-0.8473892034632061,-0.767677212755777,-2.339196140982007,-0.40667347502064266,0.7883573737736478,-0.4929386535824811
S01009893,-0.38401234723696814,-0.3103855647067191,1.0536808259916632,2.340067609465725,1.5112748308319002,-0.7174508368866858,-0.36607886367728715,0.4654860532439663,0.2500588661827501,0.2736838404425149,-2.8087077193746826,-0.6762042888684937,0.38954135527276373,-0.5395238812746089
S01009894,0.8556564546040789,0.9020184574334039,0.032869978904452445,0.490469135549172,0.3679625675068975,0.23253804171306836,0.24199124843578593,1.2104035601108678,-0.24479832758206613,0.06773935120916877,-2.426357929396949,-0.34357248996482215,0.18547167147240498,-1.2524627443833287
S01009895,0.8556564546040789,1.1224555523679718,0.4553722461711036,1.4152683725074484,1.1301707430568992,1.5952257558339171,-2.086131047804254,2.285413422500022,-0.2065677345809496,0.5626537733005966,-0.9765070511414076,-0.009099852372860446,0.40467007284363166,-0.9563976523750161
